0.00268,4.69276e-11,-2.265e-09
0.00269,6.6082e-10,-2.09791e-09
0.0027,2.86236e-09,-1.32579e-09
0.00271,1.59869e-09,1.60691e-09
0.00272,-2.6926e-09,3.12035e-09
0.00273,3.39993e-10,2.62204e-10
0.00274,1.36557e-10,5.88287e-10
0.00275,-1.45035e-09,6.93635e-10
0.00276,2.20867e-09,-7.9351e-10
0.00277,5.53964e-10,1.45726e-09
0.00278,-6.02701e-10,1.93391e-09
0.00279,3.14705e-09,1.22861e-09
0.0028,1.41661e-09,4.31049e-09
0.00281,2.9568e-10,5.49842e-09
0.00282,-2.19196e-09,5.5024e-09
0.00283,-2.95421e-09,3.01853e-09
0.00284,-4.54344e-10,-9.58266e-11
0.00285,1.22739e-09,-5.45086e-10
0.00286,1.31218e-09,7.11218e-10
0.00287,-2.08973e-09,1.98567e-09
0.00288,8.00824e-10,-2.09402e-10
0.00289,2.11262e-09,6.0253e-10
0.0029,7.03129e-10,2.68318e-09
0.00291,-7.50965e-10,3.24397e-09
0.00292,-1.6235e-09,2.3209e-09
0.00293,-3.44719e-10,5.74274e-10
0.00294,-1.37456e-09,1.99089e-10
0.00295,5.89213e-10,-1.18603e-09
0.00296,-1.68574e-09,-5.33894e-10
0.00297,-9.78485e-10,-2.19131e-09
0.00298,-1.3342e-09,-3.05354e-09
0.00299,4.8632e-10,-4.22575e-09
0.003,-2.87811e-10,-3.51524e-09
0.00301,-9.11804e-10,-3.61657e-09
0.00302,2.63118e-09,-4.3365e-09
0.00303,-2.08857e-09,-1.47527e-09
0.00304,1.17693e-09,-3.48557e-09
0.00305,2.02365e-09,-2.12373e-09
0.00306,-5.29735e-10,1.2587e-11
0.00307,7.69749e-10,-5.17815e-10
0.00308,-2.8531e-09,2.79405e-10
0.00309,-6.95721e-10,-2.58852e-09
0.0031,6.96481e-10,-3.14691e-09
0.00311,-5.37181e-10,-2.28348e-09
0.00312,2.95206e-09,-2.69952e-09
0.00313,1.17082e-09,3.9575e-10
0.00314,-4.35535e-10,1.54558e-09
0.00315,4.34134e-09,1.02805e-09
0.00316,2.30461e-09,5.31485e-09
0.00317,1.58002e-09,7.3375e-09
0.00318,-9.31267e-10,8.52825e-09
0.00319,-4.63457e-09,7.14454e-09
0.0032,4.74854e-09,2.13095e-09
0.00321,2.83458e-09,6.76644e-09
0.00322,-3.12492e-09,9.24205e-09
0.00323,-1.78941e-09,5.62682e-09
0.00324,8.15555e-10,3.5389e-09
0.00325,3.43219e-09,4.16671e-09
0.00326,-7.22249e-10,7.37785e-09
0.00327,-8.38595e-10,6.2642e-09
0.00328,2.05405e-10,5.09328e-09
0.00329,-8.93832e-10,5.02847e-09
0.0033,5.24688e-10,3.86787e-09
0.00331,-6.2906e-10,4.18736e-09
0.00332,1.82737e-10,3.33616e-09
0.00333,-2.45879e-09,3.34191e-09
0.00334,3.24451e-09,7.05819e-10
0.00335,8.96435e-10,3.91288e-09
0.00336,1.73948e-09,4.60173e-09
0.00337,1.40996e-09,6.09708e-09
0.00338,2.51059e-09,7.18358e-09
0.00339,4.59879e-10,9.31307e-09
0.0034,-2.87313e-09,9.27888e-09
0.00341,-1.42656e-09,5.91349e-09
0.00342,-1.06611e-09,4.1732e-09
0.00343,1.06379e-09,2.88569e-09
0.00344,-1.14534e-10,3.7964e-09
0.00345,5.49938e-09,3.48046e-09
0.00346,8.03858e-10,8.79519e-09
0.00347,1.25768e-09,9.13245e-09
0.00348,4.18821e-09,9.90564e-09
0.00349,6.52961e-12,1.35683e-08
0.0035,-3.2387e-09,1.2855e-08
0.00351,1.71987e-09,8.93436e-09
0.00352,6.80615e-11,1.01802e-08
0.00353,-6.57772e-10,9.70822e-09
0.00354,-4.54772e-10,8.53541e-09
0.00355,3.0294e-09,7.62782e-09
0.00356,2.10671e-10,1.02526e-08
0.00357,-4.57288e-10,9.91931e-09
0.00358,6.46553e-10,8.93579e-09
0.00359,-5.79018e-10,9.10828e-09
0.0036,-2.91378e-09,8.04606e-09
0.00361,1.3749e-09,4.70542e-09
0.00362,1.0173e-09,5.83069e-09
0.00363,1.82042e-10,6.53866e-09
0.00364,8.90068e-10,6.37382e-09
0.00365,5.54189e-10,6.92574e-09
0.00366,-8.8142e-10,7.11251e-09
0.00367,2.83394e-09,5.85376e-09
0.00368,2.09781e-09,8.37715e-09
0.00369,-4.12321e-10,1.00305e-08
0.0037,-3.13282e-09,9.08608e-09
0.00371,-2.32841e-10,5.47122e-09
0.00372,1.23604e-09,4.94812e-09
0.00373,2.45433e-09,5.92166e-09
0.00374,1.17431e-09,8.06183e-09
0.00375,8.18903e-10,8.80845e-09
0.00376,3.70209e-09,9.16005e-09
0.00377,-9.16346e-12,1.23762e-08
0.00378,-4.72143e-10,1.17104e-08
0.00379,1.44596e-09,1.0617e-08
0.0038,-1.68034e-09,1.14997e-08
0.00381,8.47654e-10,9.20933e-09
0.00382,-6.91042e-10,9.56842e-09
0.00383,-8.05356e-10,8.36975e-09
0.00384,-8.05842e-10,7.12037e-09
0.00385,4.21134e-09,5.93678e-09
0.00386,2.43898e-09,9.83316e-09
0.00387,2.05054e-09,1.17505e-08
0.00388,2.76349e-10,1.31776e-08
0.00389,3.9479e-09,1.27549e-08
0.0039,8.29505e-10,1.60261e-08
0.00391,-1.25168e-09,1.60054e-08
0.00392,3.23563e-09,1.39046e-08
0.00393,-4.93417e-09,1.64026e-08
0.00394,-1.37867e-09,1.05982e-08
0.00395,4.0609e-09,8.65731e-09
0.00396,1.57143e-09,1.22589e-08
0.00397,-2.19745e-09,1.318e-08
0.00398,-1.17697e-09,1.02833e-08
0.00399,1.26011e-09,8.56081e-09
0.004,1.72692e-09,9.36676e-09
0.00401,-2.91419e-10,1.05968e-08
0.00402,2.16656e-09,9.74316e-09
0.00403,5.5336e-09,1.13928e-08
0.00404,-1.45582e-09,1.6322e-08
0.00405,-2.61147e-10,1.40003e-08
0.00406,1.06678e-09,1.29964e-08
0.00407,-4.27319e-09,1.33737e-08
0.00408,-5.34065e-10,8.39102e-09
0.00409,-1.22195e-09,7.4118e-09
0.0041,-1.85934e-09,5.79664e-09
0.00411,-1.91066e-09,3.62977e-09
0.00412,2.9994e-10,1.52655e-09
0.00413,1.11551e-09,1.7455e-09
0.00414,-2.72686e-10,2.76841e-09
0.00415,-3.0298e-09,2.34885e-09
0.00416,7.37222e-10,-8.05556e-10
0.00417,8.10828e-10,-2.55979e-11
0.00418,-2.36773e-09,7.86588e-10
0.00419,-2.49753e-09,-1.62288e-09
0.0042,3.04931e-10,-4.03431e-09
0.00421,-3.43575e-09,-3.51535e-09
0.00422,1.23584e-09,-6.7646e-09
0.00423,3.08639e-09,-5.16989e-09
0.00424,1.53143e-09,-1.80923e-09
0.00425,-3.04822e-09,-1.81817e-10
0.00426,-8.06979e-11,-3.22039e-09
0.00427,1.49439e-09,-3.13024e-09
0.00428,-2.01359e-09,-1.46979e-09
0.00429,1.2675e-09,-3.4054e-09
0.0043,-2.00424e-10,-1.95723e-09
0.00431,2.18729e-09,-2.05382e-09
0.00432,1.36247e-09,2.42428e-10
0.00433,6.85962e-11,1.59203e-09
0.00434,-3.04077e-09,1.57617e-09
0.00435,2.20306e-09,-1.54822e-09
0.00436,2.1296e-10,7.36973e-10
0.00437,-1.61244e-09,9.10835e-10
0.00438,-2.44963e-10,-7.49929e-10
0.00439,1.28276e-09,-9.55107e-10
0.0044,-5.15117e-10,3.78321e-10
0.00441,-2.2973e-09,-1.56867e-10
0.00442,4.55423e-10,-2.44585e-09
0.00443,-7.59995e-10,-1.86067e-09
0.00444,-2.57161e-09,-2.52195e-09
0.00445,7.79005e-10,-4.95977e-09
0.00446,-5.8227e-10,-3.91764e-09
0.00447,-2.53902e-09,-4.29208e-09
0.00448,3.32027e-10,-6.6034e-09
0.00449,-1.86567e-09,-5.92105e-09
0.0045,8.02556e-10,-7.4726e-09
0.00451,4.52328e-09,-6.27361e-09
0.00452,2.05253e-10,-1.4175e-09
0.00453,1.12818e-10,-1.13705e-09
0.00454,1.11309e-09,-9.63908e-10
0.00455,2.22926e-09,2.00314e-10
0.00456,-3.64335e-09,2.41894e-09
0.00457,3.5684e-09,-1.35274e-09
0.00458,5.48268e-09,2.28742e-09
0.00459,7.26588e-10,7.64875e-09
0.0046,2.27291e-09,7.96956e-09
0.00461,-3.08582e-10,9.81967e-09
0.00462,-1.34753e-09,8.99013e-09
0.00463,-1.20855e-09,7.16566e-09
0.00464,2.89043e-09,5.57696e-09
0.00465,-2.13251e-09,8.17152e-09
0.00466,-1.14142e-09,5.6055e-09
0.00467,9.26489e-10,4.1667e-09
0.00468,9.70506e-10,4.87214e-09
0.00469,-1.46891e-09,5.58417e-09
0.0047,-1.61376e-09,3.81901e-09
0.00471,2.71904e-09,2.00265e-09
0.00472,1.55584e-09,4.61544e-09
0.00473,-6.39725e-10,5.92643e-09
0.00474,-8.94915e-10,4.97229e-09
0.00475,-5.52285e-10,3.81359e-09
0.00476,-2.113e-09,3.05899e-09
0.00477,3.81635e-10,7.837e-10
0.00478,-3.53854e-09,1.12376e-09
0.00479,-2.78745e-09,-2.4744e-09
0.0048,1.61148e-10,-5.13058e-09
0.00481,-1.98794e-09,-4.69724e-09
0.00482,5.08686e-10,-6.43599e-09
0.00483,-2.65165e-09,-5.58586e-09
0.00484,-3.68914e-09,-7.94118e-09
0.00485,1.06214e-09,-1.1209e-08
0.00486,2.0211e-09,-9.55223e-09
0.00487,-1.15662e-09,-7.02436e-09
0.00488,-3.46209e-09,-7.80832e-09
0.00489,-2.0021e-10,-1.08562e-08
0.0049,1.26203e-09,-1.04804e-08
0.00491,4.70776e-10,-8.66241e-09
0.00492,9.81331e-11,-7.73208e-09
0.00493,-5.70896e-10,-7.22375e-09
0.00494,-1.61798e-09,-7.41141e-09
0.00495,1.1148e-09,-8.6362e-09
0.00496,-2.61697e-09,-7.06324e-09
0.00497,-1.74721e-09,-9.30549e-09
0.00498,1.72682e-10,-1.0559e-08
0.00499,3.30397e-09,-9.82618e-09
0.005,1.89832e-09,-6.00091e-09
0.00501,1.47405e-09,-3.78423e-09
0.00502,-2.95097e-09,-2.10942e-09
0.00503,-1.36328e-09,-4.94849e-09
0.00504,2.72005e-09,-6.04924e-09
0.00505,-1.18308e-09,-3.00827e-09
0.00506,1.5752e-09,-4.03175e-09
0.00507,3.0407e-09,-2.24267e-09
0.00508,-1.22018e-09,9.17007e-10
0.00509,4.66334e-09,-3.51818e-10
0.0051,1.99283e-09,4.33019e-09
0.00511,-5.94177e-11,6.0933e-09
0.00512,-1.02185e-09,5.71062e-09
0.00513,-3.84032e-10,4.38581e-09
0.00514,-2.07811e-09,3.76911e-09
0.00515,2.11861e-09,1.49104e-09
0.00516,1.7508e-10,3.53055e-09
0.00517,-2.27163e-09,3.51833e-09
0.00518,-5.99762e-10,1.06004e-09
0.00519,1.92477e-09,4.04042e-10
0.0052,3.01973e-09,2.30738e-09
0.00521,-9.13119e-10,5.2047e-09
0.00522,-2.69473e-09,4.01547e-09
0.00523,-1.91577e-09,1.10771e-09
0.00524,2.05379e-09,-8.66822e-10
0.00525,2.61748e-09,1.23295e-09
0.00526,2.33808e-09,3.78502e-09
0.00527,1.07852e-09,5.9223e-09
0.00528,1.34019e-09,6.68663e-09
0.00529,-2.27562e-09,7.67209e-09
0.0053,1.06317e-09,4.98945e-09
0.00531,-1.29477e-09,5.78792e-09
0.00532,5.16964e-10,4.18609e-09
0.00533,-1.16386e-09,4.48098e-09
0.00534,-3.54049e-09,3.07939e-09
0.00535,-4.47667e-10,-6.24463e-10
0.00536,-3.04626e-09,-1.039e-09
0.00537,-2.27749e-09,-4.03014e-09
0.00538,2.37778e-09,-6.09383e-09
0.00539,-4.19199e-10,-3.39275e-09
0.0054,1.67497e-09,-3.63196e-09
0.00541,1.58429e-09,-1.76431e-09
0.00542,-3.22231e-09,-8.64179e-11
0.00543,3.41489e-10,-3.30414e-09
0.00544,1.9034e-09,-2.78736e-09
0.00545,1.6425e-09,-7.36087e-10
0.00546,3.23339e-09,9.45466e-10
0.00547,3.10956e-09,4.1287e-09
0.00548,-8.23501e-10,7.01922e-09
0.00549,2.31282e-09,5.82334e-09
0.0055,-1.48092e-09,7.82722e-09
0.00551,2.75779e-09,5.93106e-09
0.00552,3.6786e-09,8.37419e-09
0.00553,4.45367e-09,1.16085e-08
0.00554,-2.71325e-09,1.54464e-08
0.00555,-1.28305e-09,1.19137e-08
0.00556,-2.90128e-09,9.99856e-09
0.00557,-3.07321e-09,6.56685e-09
0.00558,6.19204e-11,3.14526e-09
0.00559,1.68398e-09,3.04032e-09
0.0056,-1.10844e-09,4.56301e-09
0.00561,-2.70706e-09,3.21249e-09
0.00562,-1.11002e-09,3.35006e-10
0.00563,-4.19046e-09,-7.92783e-10
0.00564,5.41412e-10,-4.94118e-09
0.00565,1.07883e-09,-4.13763e-09
0.00566,6.51574e-10,-2.8393e-09
0.00567,-1.1838e-09,-2.0371e-09
0.00568,-2.42751e-09,-3.11283e-09
0.00569,1.90958e-09,-5.3752e-09
0.0057,-8.63244e-10,-3.18046e-09
0.00571,-4.63633e-09,-3.87497e-09
0.00572,-1.96986e-09,-8.30572e-09
0.00573,2.31784e-09,-9.83495e-09
0.00574,7.38456e-10,-6.99535e-09
0.00575,3.96897e-09,-5.88578e-09
0.00576,1.59238e-09,-1.60456e-09
0.00577,9.70183e-10,7.29464e-11
0.00578,-2.14057e-09,1.03926e-09
0.00579,-4.44007e-09,-1.15644e-09
0.0058,1.13828e-09,-5.53515e-09
0.00581,4.69151e-10,-4.10322e-09
0.00582,-1.3695e-09,-3.41639e-09
0.00583,-2.70898e-09,-4.60464e-09
0.00584,1.00886e-09,-7.06933e-09
0.00585,4.73684e-10,-5.68544e-09
0.00586,1.26173e-09,-4.91013e-09
0.00587,-1.81297e-09,-3.38791e-09
0.00588,-6.67115e-10,-5.02115e-09
0.00589,3.26941e-09,-5.42188e-09
0.0059,-1.44732e-09,-1.86484e-09
0.00591,1.01089e-09,-3.21322e-09
0.00592,3.7528e-09,-2.03186e-09
0.00593,-4.36046e-09,1.82873e-09
0.00594,-1.51554e-09,-2.62875e-09
0.00595,2.11896e-09,-4.00483e-09
0.00596,7.11407e-10,-1.67341e-09
0.00597,2.16025e-09,-8.73221e-10
0.00598,-9.24274e-10,1.33336e-09
0.00599,3.72631e-10,3.38344e-10
0.006,1.9254e-09,6.93026e-10
0.00601,9.34714e-11,2.58166e-09
0.00602,-3.02383e-09,2.53817e-09
0.00603,-5.77145e-10,-6.20319e-10
0.00604,2.12938e-10,-1.16456e-09
0.00605,3.10404e-09,-8.89836e-10
0.00606,-1.51227e-09,2.26141e-09
0.00607,-9.92646e-10,6.29164e-10
0.00608,4.26073e-11,-3.9686e-10
0.00609,1.16381e-09,-3.33198e-10
0.0061,4.55335e-11,8.48284e-10
0.00611,-1.51369e-09,8.48815e-10
0.00612,-1.19684e-09,-7.09902e-10
0.00613,2.00893e-10,-1.86908e-09
0.00614,4.59834e-09,-1.56903e-09
0.00615,2.22857e-09,3.11255e-09
0.00616,2.59995e-11,5.17599e-09
0.00617,9.11424e-10,4.92739e-09
0.00618,-4.94251e-10,5.57741e-09
0.00619,2.20519e-09,4.78727e-09
0.0062,-3.37507e-09,6.73848e-09
0.00621,1.60133e-09,3.00593e-09
0.00622,2.42709e-09,4.44779e-09
0.00623,1.31935e-09,6.63891e-09
0.00624,-1.04406e-09,7.60606e-09
0.00625,-3.80365e-09,6.15848e-09
0.00626,-2.26078e-09,2.02811e-09
0.00627,1.71729e-09,-3.40265e-10
0.00628,9.82855e-10,1.39508e-09
0.00629,-3.02897e-09,2.30392e-09
0.0063,1.30794e-09,-8.47276e-10
0.00631,-2.86931e-09,5.05617e-10
0.00632,9.33265e-10,-2.39051e-09
0.00633,1.36323e-10,-1.33043e-09
0.00634,1.58282e-09,-1.12353e-09
0.00635,-1.62161e-09,5.18904e-10
0.00636,-2.77956e-09,-1.13024e-09
0.00637,-7.41039e-10,-3.84983e-09
0.00638,-3.41723e-09,-4.38663e-09
0.00639,5.66707e-09,-7.57114e-09
