0.00123,-1.15702e-09,-4.85844e-09
0.00124,5.29651e-10,-5.75771e-09
0.00125,2.61925e-09,-4.9226e-09
0.00126,3.84479e-10,-2.0422e-09
0.00127,3.12044e-09,-1.54938e-09
0.00128,-3.02423e-09,1.65326e-09
0.00129,-4.0296e-09,-1.45868e-09
0.0013,2.85621e-09,-5.4109e-09
0.00131,1.22559e-09,-2.26764e-09
0.00132,1.59868e-09,-9.2175e-10
0.00133,-1.8467e-09,7.2583e-10
0.00134,2.11544e-10,-1.15937e-09
0.00135,2.64906e-09,-8.86323e-10
0.00136,3.1872e-09,1.80976e-09
0.00137,1.77127e-09,4.90095e-09
0.00138,-2.28134e-09,6.41221e-09
0.00139,1.28055e-09,3.7907e-09
0.0014,-2.4078e-10,4.87015e-09
0.00141,4.16578e-09,4.371e-09
0.00142,-2.45097e-09,8.3049e-09
0.00143,1.45307e-09,5.41334e-09
0.00144,9.02442e-10,6.57922e-09
0.00145,-1.46566e-10,7.13263e-09
0.00146,-3.08054e-09,6.60766e-09
0.00147,-2.37064e-09,3.17658e-09
0.00148,-1.99125e-09,6.37413e-10
0.00149,-3.40715e-10,-1.38765e-09
0.0015,3.84421e-09,-1.65475e-09
0.00151,2.25443e-10,2.27725e-09
0.00152,2.30219e-09,2.38188e-09
0.00153,4.18046e-10,4.55771e-09
0.00154,3.32661e-09,4.73396e-09
0.00155,2.41358e-09,7.80943e-09
0.00156,-3.71536e-09,9.80871e-09
0.00157,2.54516e-09,5.57298e-09
0.00158,-1.18808e-09,7.82248e-09
0.00159,-1.76417e-09,6.21941e-09
0.0016,5.28973e-10,4.12529e-09
0.00161,-8.67528e-10,4.43541e-09
0.00162,2.37426e-09,3.33257e-09
0.00163,-2.23863e-09,5.53004e-09
0.00164,-4.6804e-09,2.99803e-09
0.00165,3.62505e-09,-1.84142e-09
0.00166,-3.55213e-10,1.88132e-09
0.00167,9.71355e-10,1.4263e-09
0.00168,2.68646e-09,2.32199e-09
0.00169,2.68857e-09,4.88526e-09
0.0017,2.45094e-09,7.31466e-09
0.00171,2.26516e-09,9.37755e-09
0.00172,4.06934e-10,1.11452e-08
0.00173,-2.42484e-09,1.09609e-08
0.00174,-1.09178e-09,7.95454e-09
0.00175,-6.33225e-10,6.44076e-09
0.00176,-1.71168e-09,5.46584e-09
0.00177,3.03191e-09,3.46418e-09
0.00178,-2.26848e-09,6.31231e-09
0.00179,-2.28226e-09,3.70895e-09
0.0018,-6.6982e-10,1.22993e-09
0.00181,-2.7052e-09,4.94859e-10
0.00182,-2.53806e-09,-2.2366e-09
0.00183,-2.78129e-09,-4.656e-09
0.00184,-3.85055e-10,-7.19028e-09
0.00185,-1.64093e-09,-7.19388e-09
0.00186,-1.70419e-09,-8.45316e-09
0.00187,1.06891e-09,-9.7089e-09
0.00188,7.7741e-10,-8.12492e-09
0.00189,1.83535e-09,-6.91647e-09
0.0019,-1.44562e-09,-4.71419e-09
0.00191,1.22079e-09,-5.90972e-09
0.00192,2.06895e-09,-4.37541e-09
0.00193,-3.71961e-10,-2.07434e-09
0.00194,-1.69079e-09,-2.33625e-09
0.00195,7.79524e-10,-3.9031e-09
0.00196,-2.26438e-09,-2.91651e-09
0.00197,-4.35162e-09,-5.02616e-09
0.00198,3.29587e-09,-9.11113e-09
0.00199,-1.51679e-09,-5.33191e-09
0.002,1.58408e-09,-6.56583e-09
0.00201,6.60571e-11,-4.63342e-09
0.00202,2.9864e-09,-4.32155e-09
0.00203,2.45828e-09,-1.10588e-09
0.00204,3.34351e-09,1.41106e-09
0.00205,-3.92614e-10,4.67972e-09
0.00206,9.17371e-11,4.03884e-09
0.00207,1.43939e-09,3.91631e-09
0.00208,1.41662e-09,5.14793e-09
0.00209,2.16901e-09,6.29144e-09
0.0021,-4.05726e-10,8.12669e-09
0.00211,7.6434e-10,7.28983e-09
0.00212,-1.33339e-09,7.66743e-09
0.00213,-2.66898e-09,5.92727e-09
0.00214,-1.37627e-09,2.94384e-09
0.00215,-1.66038e-09,1.41139e-09
0.00216,-1.90103e-09,-3.23869e-10
0.00217,-5.22634e-10,-2.20772e-09
0.00218,7.82169e-11,-2.61323e-09
0.00219,3.53991e-10,-2.39638e-09
0.0022,4.98179e-10,-1.91526e-09
0.00221,-4.11343e-09,-1.31547e-09
0.00222,-1.94395e-09,-5.35911e-09
0.00223,-2.49974e-09,-7.01876e-09
0.00224,-1.44898e-11,-9.14614e-09
0.00225,1.28067e-09,-8.67541e-09
0.00226,5.15891e-10,-6.9345e-09
0.00227,-1.02115e-09,-6.05072e-09
0.00228,2.91515e-09,-6.75087e-09
0.00229,-8.23961e-10,-3.47758e-09
0.0023,-6.42451e-10,-4.11705e-09
0.00231,-3.85399e-09,-4.54108e-09
0.00232,7.79957e-10,-8.15416e-09
0.00233,4.64703e-10,-6.94161e-09
0.00234,-4.83559e-09,-6.10864e-09
0.00235,-1.36128e-11,-1.06202e-08
0.00236,-7.03934e-10,-1.00704e-08
0.00237,1.39333e-09,-1.024e-08
0.00238,2.52155e-09,-8.30345e-09
0.00239,2.43548e-09,-5.34139e-09
0.0024,4.10891e-09,-2.62254e-09
0.00241,-1.88027e-09,1.6255e-09
0.00242,-2.3563e-09,-3.41007e-10
0.00243,-9.85083e-11,-2.67921e-09
0.00244,-2.21924e-09,-2.63558e-09
0.00245,-1.93862e-09,-4.715e-09
0.00246,-3.8621e-09,-6.40349e-09
0.00247,-1.40569e-09,-9.92587e-09
0.00248,4.42597e-11,-1.0805e-08
0.00249,-3.21974e-10,-1.01875e-08
0.0025,3.98779e-11,-9.969e-09
0.00251,9.3772e-10,-9.40025e-09
0.00252,-2.51644e-09,-7.96383e-09
0.00253,-6.78304e-10,-1.00578e-08
0.00254,-2.98122e-10,-1.02025e-08
0.00255,5.16002e-09,-9.95936e-09
0.00256,-6.45438e-10,-4.27098e-09
0.00257,-4.75742e-11,-4.68984e-09
0.00258,-9.63343e-10,-4.48861e-09
0.00259,3.03871e-09,-5.21382e-09
0.0026,9.35216e-10,-1.89851e-09
0.00261,-1.89923e-09,-8.62573e-10
0.00262,3.03063e-09,-2.71605e-09
0.00263,1.14246e-09,4.58672e-10
0.00264,1.48588e-09,1.5768e-09
0.00265,-2.49342e-09,2.97902e-09
0.00266,1.53604e-09,3.2756e-10
0.00267,-2.68363e-09,1.84623e-09
0.00268,-1.69676e-09,-9.35352e-10
0.00269,-3.71313e-09,-2.58249e-09
0.0027,-2.0021e-09,-6.15861e-09
0.00271,5.68255e-09,-7.83398e-09
0.00272,1.71876e-09,-1.73583e-09
0.00273,5.03196e-10,7.50211e-11
0.00274,-3.56536e-09,5.74238e-10
0.00275,-1.25395e-09,-3.02159e-09
0.00276,2.05734e-09,-4.11524e-09
0.00277,-4.11328e-09,-1.83958e-09
0.00278,6.99107e-11,-5.85526e-09
0.00279,-1.21481e-09,-5.47472e-09
0.0028,-2.47009e-09,-6.39909e-09
0.00281,-1.66998e-09,-8.5297e-09
0.00282,-2.77374e-09,-9.74716e-09
0.00283,-2.728e-09,-1.20038e-08
0.00284,-9.84831e-10,-1.4095e-08
0.00285,7.55855e-12,-1.4332e-08
0.00286,1.73028e-10,-1.35641e-08
0.00287,4.05718e-09,-1.26715e-08
0.00288,-3.01609e-09,-7.94209e-09
0.00289,-2.6823e-09,-1.05368e-08
0.0029,2.69244e-09,-1.26601e-08
0.00291,-3.11823e-09,-9.29606e-09
0.00292,-9.11696e-10,-1.19211e-08
0.00293,1.03572e-09,-1.22004e-08
0.00294,-1.37422e-09,-1.05174e-08
0.00295,4.15643e-09,-1.13337e-08
0.00296,9.46177e-10,-6.57596e-09
0.00297,-2.22762e-09,-5.28092e-09
0.00298,3.89427e-10,-7.22838e-09
0.00299,-2.17109e-10,-6.45547e-09
0.003,9.57014e-10,-6.33011e-09
0.00301,1.1195e-09,-5.03727e-09
0.00302,4.16287e-09,-3.65053e-09
0.00303,2.55843e-09,7.06002e-10
0.00304,-1.79431e-10,3.22697e-09
0.00305,-5.12275e-10,2.87634e-09
0.00306,-7.78939e-10,2.21148e-09
0.00307,-8.79405e-10,1.31521e-09
0.00308,-2.29756e-09,3.66035e-10
0.00309,-1.60904e-11,-1.95095e-09
0.0031,-5.13308e-10,-1.86354e-09
0.00311,4.83857e-11,-2.27798e-09
0.00312,-3.91031e-10,-2.10874e-09
0.00313,5.53386e-10,-2.3879e-09
0.00314,-1.47981e-09,-1.70783e-09
0.00315,1.79011e-09,-3.09704e-09
0.00316,-1.9201e-09,-1.14263e-09
0.00317,-4.11252e-09,-3.00212e-09
0.00318,-7.02273e-10,-6.95537e-09
0.00319,-1.60903e-09,-7.28865e-09
0.0032,-3.33503e-09,-8.511e-09
0.00321,3.18938e-09,-1.13945e-08
0.00322,4.89475e-09,-7.60062e-09
0.00323,4.21528e-09,-2.30265e-09
0.00324,3.31981e-10,2.03479e-09
0.00325,-1.47663e-09,2.25882e-09
0.00326,-1.54562e-09,6.62355e-10
0.00327,-2.68052e-10,-9.18406e-10
0.00328,-1.76529e-09,-1.13773e-09
0.00329,3.05705e-09,-2.84266e-09
0.0033,-1.86977e-09,3.65195e-10
0.00331,3.92293e-11,-1.52395e-09
0.00332,3.05424e-09,-1.40387e-09
0.00333,9.77506e-10,1.72485e-09
0.00334,2.97226e-10,2.61085e-09
0.00335,2.46978e-09,2.76957e-09
0.00336,-1.99485e-09,5.09242e-09
0.00337,1.63122e-09,2.82741e-09
0.00338,3.62641e-09,4.30863e-09
0.00339,-9.74471e-10,7.70646e-09
0.0034,-1.13422e-09,6.32315e-09
0.00341,-1.88302e-09,4.85348e-09
0.00342,-7.50704e-10,2.71297e-09
0.00343,1.16961e-09,1.81834e-09
0.00344,2.96721e-09,2.89149e-09
0.00345,1.85088e-09,5.7053e-09
0.00346,4.22631e-11,7.2535e-09
0.00347,2.28303e-09,6.91096e-09
0.00348,1.68633e-09,8.82735e-09
0.00349,2.48836e-09,1.00454e-08
0.0035,2.46018e-09,1.20008e-08
0.00351,2.97759e-10,1.38243e-08
0.00352,8.18774e-10,1.33887e-08
0.00353,1.40061e-09,1.34972e-08
0.00354,8.01151e-11,1.41817e-08
0.00355,-1.41389e-10,1.35095e-08
0.00356,-4.5631e-10,1.26514e-08
0.00357,6.05338e-10,1.15239e-08
0.00358,1.28038e-09,1.15179e-08
0.00359,-2.30758e-09,1.21872e-08
0.0036,-3.66104e-10,9.23309e-09
0.00361,-2.81236e-10,8.37715e-09
0.00362,-2.83905e-09,7.65149e-09
0.00363,2.15253e-09,4.40652e-09
0.00364,1.60594e-09,6.32528e-09
0.00365,-7.17697e-10,7.59565e-09
0.00366,1.50669e-10,6.475e-09
0.00367,1.27606e-09,6.28216e-09
0.00368,7.10486e-10,7.22493e-09
0.00369,9.77737e-10,7.55212e-09
0.0037,-3.27654e-09,8.12921e-09
0.00371,-4.88714e-10,4.4214e-09
0.00372,-5.10687e-09,3.69812e-09
0.00373,-2.80757e-09,-1.60494e-09
0.00374,-1.47036e-09,-4.32736e-09
0.00375,-8.296e-10,-5.56815e-09
0.00376,-2.24977e-09,-6.10235e-09
0.00377,1.50416e-09,-8.02839e-09
0.00378,3.28101e-10,-6.09831e-09
0.00379,-5.22077e-09,-5.44668e-09
0.0038,7.04411e-10,-1.03785e-08
0.00381,3.3138e-09,-9.12349e-09
0.00382,8.64412e-10,-5.32567e-09
0.00383,1.6282e-09,-4.17872e-09
0.00384,3.28758e-09,-2.32883e-09
0.00385,-2.04507e-09,1.0823e-09
0.00386,-1.40502e-09,-1.02019e-09
0.00387,5.27492e-10,-2.37108e-09
0.00388,2.54093e-09,-1.7178e-09
0.00389,-4.01349e-09,9.14268e-10
0.0039,3.23738e-09,-3.14772e-09
0.00391,-4.80329e-09,2.56647e-10
0.00392,-2.8955e-10,-4.56026e-09
0.00393,-6.0441e-10,-4.60788e-09
0.00394,-4.60083e-10,-4.96783e-09
0.00395,1.11327e-09,-5.16437e-09
0.00396,-1.70851e-09,-3.77711e-09
0.00397,2.53934e-09,-5.28524e-09
0.00398,2.36284e-10,-2.46551e-09
0.00399,2.5587e-09,-2.09843e-09
0.004,7.36795e-10,5.71602e-10
0.00401,-1.52232e-09,1.27807e-09
0.00402,3.44062e-09,-3.12047e-10
0.00403,6.54136e-11,3.14513e-09
0.00404,2.65689e-10,3.04368e-09
0.00405,-2.08858e-09,3.1479e-09
0.00406,6.2693e-10,8.92318e-10
0.00407,-6.03401e-10,1.47191e-09
0.00408,-4.04116e-10,7.90421e-10
0.00409,2.03108e-09,3.44372e-10
0.0041,1.85725e-09,2.35718e-09
0.00411,-3.01632e-10,4.08938e-09
0.00412,3.15495e-09,3.5708e-09
0.00413,-2.05461e-09,6.53631e-09
0.00414,2.23048e-09,4.13494e-09
0.00415,1.00002e-09,6.14605e-09
0.00416,2.66843e-09,6.82002e-09
0.00417,-8.51792e-10,9.12663e-09
0.00418,1.40956e-09,7.79066e-09
0.00419,-2.41484e-09,8.78691e-09
0.0042,-2.8362e-09,5.9059e-09
0.00421,2.8727e-09,2.75639e-09
0.00422,-2.52008e-09,5.48286e-09
0.00423,1.42474e-09,2.6719e-09
0.00424,1.4432e-09,3.95489e-09
0.00425,4.48762e-10,5.18827e-09
0.00426,4.87896e-09,5.36179e-09
0.00427,1.44975e-10,9.9563e-09
0.00428,-1.18024e-09,9.57307e-09
0.00429,1.42064e-09,7.88497e-09
0.0043,1.97434e-09,8.8873e-09
0.00431,-9.78011e-10,1.03902e-08
0.00432,-6.27259e-10,8.86093e-09
0.00433,-9.10925e-10,7.76359e-09
0.00434,2.78415e-09,6.44079e-09
0.00435,-2.35581e-09,8.88325e-09
0.00436,1.21462e-09,6.05616e-09
0.00437,2.28081e-09,6.9495e-09
0.00438,3.83571e-10,8.86162e-09
0.00439,4.29077e-10,8.77507e-09
0.0044,2.62413e-09,8.73862e-09
0.00441,5.63191e-10,1.08991e-08
0.00442,3.20726e-09,1.08841e-08
0.00443,-2.99682e-09,1.3514e-08
0.00444,-2.17859e-09,9.8002e-09
0.00445,1.20771e-09,7.10169e-09
0.00446,9.3783e-10,7.93264e-09
0.00447,-6.58029e-10,8.44963e-09
0.00448,-3.57415e-09,7.34334e-09
0.00449,-4.40829e-09,3.37961e-09
0.0045,-1.23305e-09,-1.20797e-09
0.00451,2.08537e-09,-2.37694e-09
0.00452,-6.85902e-10,-1.65467e-10
0.00453,-1.44448e-09,-8.42591e-10
0.00454,1.89681e-09,-2.24237e-09
0.00455,1.00628e-09,-2.26597e-10
0.00456,2.02628e-10,7.91704e-10
0.00457,3.69319e-09,9.52331e-10
0.00458,-2.9793e-09,4.595e-09
0.00459,-3.83676e-10,1.37193e-09
0.0046,-6.11208e-10,9.15469e-10
0.00461,3.37978e-09,2.55694e-10
0.00462,-1.61377e-09,3.62191e-09
0.00463,1.31954e-09,1.81599e-09
0.00464,2.64696e-10,3.03919e-09
0.00465,2.47561e-09,3.14265e-09
0.00466,4.55677e-10,5.45153e-09
0.00467,-4.28883e-09,5.618e-09
0.00468,1.6945e-10,1.03113e-09
0.00469,8.70208e-10,1.14587e-09
0.0047,1.86572e-09,1.95529e-09
0.00471,8.31217e-10,3.71728e-09
0.00472,-1.51396e-09,4.35129e-09
0.00473,2.04124e-09,2.60649e-09
0.00474,-2.20813e-10,4.50945e-09
0.00475,-2.20189e-09,4.0494e-09
0.00476,3.29295e-10,1.63268e-09
0.00477,1.18644e-09,1.87536e-09
0.00478,-5.90867e-10,2.96231e-09
0.00479,-7.87638e-10,2.21429e-09
0.0048,-3.52881e-12,1.30918e-09
0.00481,1.46219e-10,1.23619e-09
0.00482,-9.44794e-10,1.31683e-09
0.00483,1.40438e-09,3.02176e-10
0.00484,-1.28084e-10,1.69053e-09
0.00485,-5.16582e-09,1.47276e-09
0.00486,-1.08284e-10,-3.7712e-09
0.00487,1.54103e-10,-3.67942e-09
0.00488,-1.52331e-09,-3.33011e-09
0.00489,-2.29887e-09,-4.67676e-09
0.0049,3.96352e-09,-6.72752e-09
0.00491,9.36169e-10,-2.4071e-09
0.00492,-1.31546e-09,-1.34323e-09
0.00493,2.63994e-09,-2.58743e-09
0.00494,2.97455e-09,1.89781e-10
0.00495,-4.29287e-09,3.15426e-09
0.00496,-1.67667e-09,-1.30595e-09
0.00497,4.24822e-10,-2.91334e-09
0.00498,-1.33594e-09,-2.33396e-09
0.00499,2.73985e-09,-3.54608e-09
0.005,-1.36033e-09,-6.18097e-10
0.00501,1.37086e-10,-1.94563e-09
0.00502,2.27366e-09,-1.70533e-09
0.00503,6.70995e-09,6.58803e-10
0.00504,2.11141e-09,7.3338e-09
0.00505,7.45785e-10,9.05615e-09
0.00506,-5.54027e-09,9.32149e-09
0.00507,-3.6007e-10,3.2867e-09
0.00508,-2.56568e-09,2.75226e-09
0.00509,-2.18938e-09,4.05684e-11
0.0051,-4.30622e-10,-2.15096e-09
0.00511,3.34884e-09,-2.46747e-09
0.00512,-8.23389e-10,1.01227e-09
0.00513,-1.18919e-09,1.35179e-10
0.00514,1.01264e-09,-1.06118e-09
0.00515,-2.8335e-10,7.75399e-12
0.00516,1.42204e-09,-2.76007e-10
0.00517,3.12162e-09,1.16068e-09
0.00518,-1.13306e-09,4.22072e-09
0.00519,-3.67619e-09,2.86374e-09
0.0052,3.6023e-09,-9.64371e-10
0.00521,-1.29685e-09,2.68909e-09
0.00522,-2.97735e-10,1.24958e-09
0.00523,-2.81281e-09,8.85555e-10
0.00524,-6.02138e-10,-1.97423e-09
0.00525,4.08364e-09,-2.47163e-09
0.00526,-1.01036e-10,1.74313e-09
0.00527,1.702e-09,1.54962e-09
0.00528,-5.10913e-10,3.16941e-09
0.00529,4.42727e-10,2.49036e-09
0.0053,1.58184e-10,2.80097e-09
0.00531,-2.75838e-09,2.81056e-09
0.00532,-1.02947e-09,-9.69263e-11
0.00533,1.3505e-09,-1.12126e-09
0.00534,1.05218e-09,2.88726e-10
0.00535,7.50143e-10,1.32559e-09
0.00536,2.19649e-09,2.00541e-09
0.00537,1.69337e-09,4.09551e-09
0.00538,7.59665e-10,5.5716e-09
0.00539,2.52051e-09,6.03568e-09
0.0054,2.2365e-09,8.23599e-09
0.00541,-1.36183e-09,1.00356e-08
0.00542,-1.68028e-09,8.14132e-09
0.00543,-7.91827e-10,6.02913e-09
0.00544,-3.6249e-10,4.91745e-09
0.00545,-3.4919e-09,4.29408e-09
0.00546,-4.36174e-10,5.74379e-10
0.00547,1.22182e-09,1.07733e-10
0.00548,-3.22937e-09,1.32384e-09
0.00549,1.19657e-09,-1.97576e-09
0.0055,-3.83181e-09,-6.74368e-10
0.00551,2.20503e-09,-4.4704e-09
0.00552,-4.05759e-09,-2.02821e-09
0.00553,3.92557e-10,-5.97819e-09
0.00554,1.47311e-09,-5.26848e-09
0.00555,1.33288e-09,-3.51587e-09
0.00556,7.02016e-10,-1.99647e-09
0.00557,2.0022e-09,-1.18854e-09
0.00558,2.75577e-09,8.76716e-10
0.00559,7.999e-10,3.58597e-09
0.0056,1.94781e-09,4.19563e-09
0.00561,1.05505e-09,5.92086e-09
0.00562,1.21062e-09,6.66179e-09
0.00563,6.90318e-11,7.51899e-09
0.00564,-3.28289e-09,7.18913e-09
0.00565,-9.68831e-10,3.52485e-09
0.00566,-1.51999e-09,2.36902e-09
0.00567,-6.30259e-10,7.23347e-10
0.00568,-1.56346e-09,5.47138e-11
0.00569,1.86818e-09,-1.51165e-09
0.0057,-7.57071e-10,4.36725e-10
0.00571,-9.39339e-11,-3.43515e-10
0.00572,9.80348e-10,-4.19225e-10
0.00573,-1.69171e-09,5.83363e-10
0.00574,1.81087e-10,-1.13929e-09
0.00575,1.63951e-10,-8.97767e-10
0.00576,-2.56513e-10,-6.86187e-10
0.00577,8.91636e-10,-9.06297e-10
0.00578,2.8405e-09,3.34195e-11
0.00579,-6.71029e-10,2.87215e-09
0.0058,2.05864e-09,2.04875e-09
0.00581,3.29222e-09,3.9987e-09
0.00582,-1.97731e-09,7.07878e-09
0.00583,4.3347e-10,4.72593e-09
0.00584,-2.28493e-10,4.90868e-09
0.00585,-1.79535e-09,4.41977e-09
0.00586,1.42936e-09,2.38994e-09
0.00587,2.38542e-09,3.69252e-09
0.00588,2.38177e-09,5.88205e-09
0.00589,-1.85331e-09,7.95177e-09
0.0059,2.53447e-09,5.6766e-09
0.00591,-2.9714e-09,7.90992e-09
0.00592,-7.50923e-10,4.51889e-09
0.00593,1.54245e-09,3.52823e-09
0.00594,9.07892e-10,4.8835e-09
0.00595,-1.23946e-09,5.53231e-09
0.00596,2.99175e-09,3.99936e-09
0.00597,2.30652e-09,6.77894e-09
0.00598,1.5411e-09,8.72582e-09
0.00599,-2.30791e-09,9.804e-09
0.006,-9.95294e-10,6.97597e-09
0.00601,1.0183e-09,5.61059e-09
0.00602,-2.0987e-10,6.33124e-09
0.00603,1.1552e-10,5.78549e-09
0.00604,-1.59006e-09,5.59408e-09
0.00605,-4.70218e-09,3.70724e-09
0.00606,7.81158e-11,-1.19161e-09
0.00607,-2.86625e-10,-1.05028e-09
0.00608,4.0414e-10,-1.28119e-09
0.00609,1.55205e-09,-8.09078e-10
0.0061,-3.6228e-10,7.85895e-10
0.00611,-2.96741e-09,3.81922e-10
0.00612,5.67733e-10,-2.60575e-09
0.00613,-2.17433e-09,-1.89978e-09
0.00614,-5.77811e-09,-3.97332e-09
0.00615,-1.06196e-09,-9.54064e-09
0.00616,-1.67334e-09,-1.00965e-08
0.00617,9.31527e-10,-1.12342e-08
0.00618,-2.95191e-09,-9.70665e-09
0.00619,-1.11176e-09,-1.21436e-08
0.0062,2.76769e-09,-1.26111e-08
0.00621,-3.25199e-09,-9.1744e-09
0.00622,-2.77381e-09,-1.19397e-08
0.00623,3.28321e-09,-1.40801e-08
0.00624,1.04255e-09,-1.00499e-08
0.00625,-1.67393e-11,-8.47416e-09
0.00626,3.23755e-10,-8.04133e-09
0.00627,5.80225e-10,-7.29097e-09
0.00628,1.91819e-10,-6.32395e-09
0.00629,7.77423e-10,-5.79664e-09
0.0063,2.40878e-09,-4.71169e-09
0.00631,-2.72889e-10,-2.05295e-09
0.00632,-2.43124e-10,-2.21692e-09
0.00633,-6.65199e-11,-2.34243e-09
0.00634,3.09815e-09,-2.28468e-09
0.00635,-9.72693e-10,9.34677e-10
0.00636,1.88041e-10,-8.76029e-11
0.00637,-2.03266e-10,1.05086e-10
0.00638,2.52586e-10,-1.03756e-10
0.00639,2.79089e-10,1.54334e-10
